datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200801100000,EURUSD1440,1.46582,1.48133,1.46387,1.4798,863873,0.0036258255288563745,48.79756197024924,1.4671025914971998,1.457082,0.0
200801110000,EURUSD1440,1.47976,1.4819,1.47585,1.47717,839679,0.004381426044744119,54.47059100655355,1.469404857462009,1.4590195000000001,0.0
200801130000,EURUSD1440,1.47797,1.48159,1.47779,1.48029,21287,0.004785808095785438,53.680540672116784,1.4709626648579865,1.4608345,0.0
200801140000,EURUSD1440,1.48035,1.49146,1.47931,1.48644,865754,0.005229850556759841,54.58653299029896,1.4726699092479878,1.4629435,0.0
200801150000,EURUSD1440,1.48647,1.49219,1.47698,1.4799,867037,0.005987937516954478,56.83256037039789,1.4751795653219042,1.4656224999999998,0.0
200801160000,EURUSD1440,1.4799,1.48583,1.45923,1.4659,865285,0.006006432783045579,53.87357132016013,1.4760379797187957,1.4677485000000001,0.0
200801170000,EURUSD1440,1.46598,1.47141,1.45863,1.46362,861354,0.004876413851430783,48.355479157497975,1.474208988460972,1.469166,0.0
200801180000,EURUSD1440,1.4636,1.46941,1.45982,1.46168,837053,0.0037513699538278544,47.495035614621884,1.4722798504715753,1.470378,0.0
200801200000,EURUSD1440,1.46029,1.46042,1.45849,1.45942,21285,0.002570470222824639,46.30948278135974,1.4700996640662853,1.4709695,0.0
200801210000,EURUSD1440,1.45941,1.45977,1.44085,1.44158,862694,0.0015478138002633646,45.99372850028881,1.4681559329777505,1.470893,0.0
200801220000,EURUSD1440,1.44154,1.4684,1.43621,1.4642,862377,-0.0006634673203027575,40.23126552176138,1.4633163550420922,1.4694034999999999,0.0
200801230000,EURUSD1440,1.46419,1.46518,1.45072,1.46262,864557,-0.0006194674642323594,48.664501039700745,1.4634752081037667,1.4689409999999998,0.0
200801240000,EURUSD1440,1.46253,1.47779,1.45874,1.47685,865067,-0.0007077270004429703,48.14942140373727,1.4633033445396257,1.469147,0.0
200801250000,EURUSD1440,1.47672,1.47736,1.46567,1.46807,810542,0.00034246629053824584,52.58710321714844,1.465742824068567,1.469897,0.0
200801270000,EURUSD1440,1.46779,1.47084,1.46736,1.4689,51863,0.0004608496689892938,49.8116990961426,1.4661150488137478,1.4697155,0.0
200801280000,EURUSD1440,1.46886,1.47977,1.46588,1.47847,869752,0.0006323270784460711,50.137891016741335,1.4666141428487671,1.4694565000000002,0.0
200801290000,EURUSD1440,1.47831,1.4788,1.47346,1.47659,867336,0.0015022992603184182,52.93275558115475,1.4687407041685692,1.469646,0.0
